Replicate,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep1,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2,Rep2
File,001_-30min.txt,002_-20min.txt,003_-10min.txt,004_0min.txt,005_10min.txt,006_20min.txt,007_30min.txt,008_40min.txt,009_50min.txt,010_60min.txt,011_70min.txt,012_80min.txt,013_90min.txt,014_100min.txt,015_110min.txt,016_120min.txt,001_-30min.txt,002_-20min.txt,003_-10min.txt,004_0min.txt,005_10min.txt,006_20min.txt,007_30min.txt,008_40min.txt,009_50min.txt,010_60min.txt,011_70min.txt,012_80min.txt,013_90min.txt,014_100min.txt,015_110min.txt,016_120min.txt
Time (s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9,0.02276145565670709,0.03313995720672409,0.025580468542748647,0.0066574620275879235,-0.010310172340452489,-0.022527105301119923,-0.0342007588518931,0.013107681408880995,0.01776602219393834,-0.005194913122171104,0.015675804278179235,0.017135824294806506,0.04762906427150771,0.006860139658828007,0.004458212059974119,-0.05233713562091836,-0.01207530248970396,0.003089682793476409,0.0083267518927587,0.015557086128473549,-0.0009006630626547985,-0.002823507571751283,-0.007921089538649709,-0.023631655800289177,-0.009345566056871795,-0.005835078121092442,-0.03919289061669477,0.012754618876152642,0.008559706200221113,0.022736035457527712,0.023406557253903386,-0.002804051177559623
3.0,0.019157709623111054,0.035614057825730835,0.028146990376543515,0.007063653503436037,0.0005458252554381053,-0.0260885381586614,-0.029732907067534016,0.006782939928508571,0.012043468492887122,-0.015275855763265794,0.00811497251832863,0.030030151124349022,0.05701139784735669,0.005016026791551817,-0.0022745403188479054,-0.04472085842920282,-0.014118314259504891,-0.0011223903122206309,0.009538826404415205,0.004125852031639783,-0.0054117457663251465,0.003592609126875216,-0.006842997735531119,-0.01989450369949938,-0.005110331805437012,-0.004466818533548075,-0.027515136352159353,0.0023667918541494283,0.007249737824021314,0.019251193045198473,0.021249815063341806,-0.006426234331544863
3.1,0.014791711376131065,0.03808461983757013,0.022954232529693606,-0.009925245670956017,0.0019534022253422196,-0.026725064918348824,-0.025535039717305176,0.016166954790233033,0.0190529971191392,-0.019032461920573007,-9.562478904790073e-06,0.031032775110178663,0.05953604917134212,-0.0071608244227750785,0.0038760803304639315,-0.051971729959506247,-0.01664223606927845,-0.003077269150092457,0.00802983820030789,0.0049269345852909294,-0.015085745645853797,0.010602794985866536,-0.00933085353982826,-0.016531852962361437,-0.006128223771776717,0.0026062190705432218,-0.027317193907056694,0.009304842074177375,0.02074559278559096,0.01837266175272184,0.011982307102142443,-0.028323950301323956
3.2,0.002379734985564719,0.02926986745090955,0.02313931455561923,-0.01872399201951628,-0.009456789970417063,-0.024060203855442303,-0.0322309613833801,0.010816997572056956,0.017717889342088913,-0.022036002202068798,-0.004051118777142781,0.04091819679951536,0.06070845858771609,-0.01142501881973816,0.0036083868002036346,-0.04747254292735067,-0.017747027855238972,-0.002376211767801441,-0.00017699854820032199,0.0041998148768686225,-0.02042921048957896,0.015385692349626556,-0.003158729817650986,-0.018336139441030894,-0.011224535064466811,0.004974425601682517,-0.0274187366436954,4.983176203956564e-05,0.014669323432005698,0.009489555907358792,-7.60957515206839e-05,-0.029397406262693923
3.3,-0.0020877349873659823,0.04425230654650178,0.01919880935347812,-0.017281466931826098,-0.026669856194745874,-0.025963748040011923,-0.02376911615216818,0.020658601553379657,0.016387391223873067,-0.020895538444475694,-0.003172894155787416,0.04420540095370887,0.07110323200225377,-0.020212475976361156,0.006748578683610162,-0.03963489315176666,-0.013210782478471038,-0.0024968501331610604,-0.0029624695294932263,-0.007479821285438297,-0.017966935095600656,0.01822989386357971,-0.005875994445939864,-0.014249981672124126,-0.012341295389370037,0.007179983261118673,-0.025320570464426987,0.005426461294465105,0.008782311109406358,0.0065812398712696086,-0.003636846934948396,-0.02986923247985725
3.4,-0.0191721146220213,0.03474998607652861,0.009682042407749216,-0.02010715041038939,-0.031177153366294362,-0.02333597506023791,-0.031080458742089888,0.010964871824797646,0.013191281152934753,-0.024863498910519026,-0.0098111212747211,0.041915895905386476,0.06865256731967223,-0.027372747128407083,0.0031021156047378383,-0.02807821140247442,-0.008747019549543825,0.0031447054937631174,-0.0006365708521898647,-0.00890670901279463,-0.002380453288912779,0.021139038413290515,-0.004478544377155394,-0.013264194972309941,-0.009815550278475492,0.010109214521991955,-0.023852633432118218,0.011572104527906342,0.010370538189724342,8.955326953641557e-05,-0.0052984474109819225,-0.03296716059779942
3.5,-0.026840301570801306,0.03179688524405824,0.006741024410841173,-0.02986649241969802,-0.03139363706299523,-0.0370579863529505,-0.02831941049899421,0.007985511297571081,0.009636768303721784,-0.03249632731546277,-0.01223088164322545,0.050086070693767894,0.06601059823492596,-0.041196488551705795,-0.00042139786722597073,-0.029344034631281057,-0.003917869548568134,0.005060236921995535,0.00529939727657645,-0.0082614304052334,0.002113090194880103,0.0283477345202209,0.001686189842865416,-0.017413815470744064,-0.0014029312242110105,0.005847184629328298,-0.019831944730385985,0.010969642516902644,0.0017211771221162745,-0.005621820009647153,-0.014151075625749413,-0.03762950896629101
3.6,-0.047117037688640374,0.014308750569274895,0.003144886879795843,-0.03625971828566178,-0.02055895316969308,-0.03785611749470586,-0.025416363144328873,-0.002589827368105637,0.008742664800597662,-0.029823236798064822,-0.021799700877682165,0.034911333040125905,0.05606398497891657,-0.04482066048376206,-0.007066070991384027,-0.02909304128989324,-0.010310688216235719,0.0013031693161260297,0.0034960199262769214,-0.009807381905953993,0.007880743608262734,0.04080635830641268,0.007739940252562089,-0.015432663897775636,-0.005104717540317275,0.003278785131614609,-0.013087152709734264,0.006700627573050987,-0.004637552679469672,-0.014245324874963059,0.00022091232204481627,-0.04583329720323006
3.7,-0.0486148443400177,-0.0008745957458446413,-0.01623356205702197,-0.041033882780673304,-0.018539998521528427,-0.04937516515011037,-0.03214798820867073,-0.003222806591776116,0.000758336119059441,-0.02855922685028781,-0.03810196620146106,0.03683219769870793,0.05792668064948273,-0.05758946529723075,-0.025276840796292735,-0.038759304489836215,-0.008792653345578647,0.0042556002221575346,0.0015893964069181856,-0.002455546355291868,0.015956571572451762,0.04556174528400561,0.009438562664073044,-0.016175238427456936,-0.00844286923449457,0.0015823120692618883,-0.013477076608598565,0.002945550688442533,-0.008302200734390888,-0.0032107068420498767,-0.008804201985983518,-0.0546019178817903
3.8,-0.06430619993629012,-0.006287309533343332,-0.029227995238190276,-0.03896865077749086,-0.018982198505243113,-0.0412706522386503,-0.038661681057010976,-0.0019838571354196966,-0.004561859994061071,-0.029446986848453906,-0.03768993167148664,0.02649286780402065,0.041019859880924804,-0.05551991296951233,-0.027270276602658027,-0.03990054561260911,-0.01049252045724582,0.003916825204558562,0.0037033705970753823,0.0005258871786717905,0.02005861848772875,0.05101918452732894,0.012074981385313724,-0.019174462360659016,0.002133829302966219,-0.0030337811445466825,-0.014392868278910299,0.003289603992293885,-0.016060674584898897,-0.007242962028073562,-0.023023857993413676,-0.06783450330112746
3.9,-0.06395174094993984,-0.004853736777274248,-0.05887603755056957,-0.04403646018955448,-0.01175381761238462,-0.05366036548453284,-0.0377126057243229,-0.0048363578587341536,-0.018358978656644556,-0.04683952470636977,-0.04829783849022672,0.02648938166148654,0.02629071383964341,-0.06284332240289466,-0.0360320026004846,-0.027330749852698403,-0.012557993356565355,0.008361696305673556,0.0004560874982363503,0.004788387633747977,0.022990319153528515,0.0558421778357582,0.014668349215674434,-0.027262849732744725,-0.0001906910287820313,-0.00445495575161424,-0.011789177248043788,-0.006432406951193341,-0.02204641516817674,-0.010367460986088472,-0.022424878706028713,-0.05860201662419993
4.0,-0.0624716487404021,0.007561675872787562,-0.05867819749641017,-0.03766947937040892,-0.011513602717409218,-0.05018463576653301,-0.03226144916013173,-0.003578103053829774,-0.020203245555188258,-0.04027466803650622,-0.04029503420884813,0.023850479143405028,0.01968625894039092,-0.0673680316828426,-0.040769785565797814,-0.03295780152099278,-0.013243404834799187,0.006819690232754765,0.0037834904702571466,0.004640162324409435,0.029586124859964757,0.06175973930946861,0.009730743097644478,-0.031274473919532336,0.006168339907124565,-0.005505729181421718,-0.013829512252780668,-0.006908714567851878,-0.02935178249927426,-0.014623753716177749,-0.02796031508077386,-0.049856283690820936
4.1,-0.05225110303183832,0.014149152794612848,-0.04563587761879391,-0.03559999510418148,0.00751831023156278,-0.05279709978384124,-0.01866748698939333,0.00029156925632019964,-0.018103243508117903,-0.04330106338030108,-0.02503895928561501,0.024653849232752566,0.005611425191776979,-0.06683954182378334,-0.03418810043253946,-0.021937775960254334,-0.0060306053936391305,0.010520791121731276,0.012005293656729614,0.009357521327469727,0.03289478746401908,0.0709628686429444,0.008051017165710602,-0.026575294838286415,0.009061807770776692,-0.0016151670640967423,-0.005940792148129844,-0.014179732087693589,-0.036454126904704474,-0.021392420522866284,-0.04541139588082874,-0.04031941032379713
